"PRODUCTID","TYPECODE","PRODCATEGORYID","SUPPLIER_PARTNERID","TAXTARIFFCODE","QUANTITYUNIT","WEIGHTMEASURE","WEIGHTUNIT","CURRENCY","PRICE","WIDTH","DEPTH","HEIGHT","DIMENSIONUNIT","CREATEDBY","CREATEDAT","CHANGEDBY","CHANGEDAT","PRODUCTPICURL"
RO-1001,PR,RO,"100000000",1,EA,7.700,KG,USD,525.00,0.000,0.000,0.000,"","0000000009",2018-10-03,"0000000009",2018-10-03,""
RO-1002,PR,RO,"100000001",1,EA,8.000,KG,USD,689.00,0.000,0.000,0.000,"","0000000009",2018-10-03,"0000000009",2018-10-03,""
RO-1003,PR,RO,"100000002",1,EA,9.100,KG,USD,721.00,0.000,0.000,0.000,"","0000000012",2018-10-03,"0000000012",2018-10-03,""
BX-1011,PR,BX,"100000003",1,EA,11.100,KG,USD,249.00,0.000,0.000,0.000,"","0000000009",2018-10-03,"0000000009",2018-10-03,""
BX-1012,PR,BX,"100000004",1,EA,12.000,KG,USD,399.00,0.000,0.000,0.000,"","0000000006",2018-10-03,"0000000006",2018-10-03,""
BX-1014,PR,BX,"100000006",1,EA,11.800,KG,USD,799.00,0.000,0.000,0.000,"","0000000011",2018-10-03,"0000000011",2018-10-03,""
BX-1015,PR,BX,"100000007",1,EA,12.500,KG,USD,299.00,0.000,0.000,0.000,"","0000000008",2018-10-03,"0000000008",2018-10-03,""
BX-1016,PR,BX,"100000008",1,EA,12.800,KG,USD,319.00,0.000,0.000,0.000,"","0000000011",2018-10-03,"0000000011",2018-10-03,""
CC-1021,PR,CC,"100000009",1,EA,8.100,KG,USD,1144.00,0.000,0.000,0.000,"","0000000010",2018-10-03,"0000000010",2018-10-03,""
CC-1022,PR,CC,"100000010",1,EA,8.000,KG,USD,1200.00,0.000,0.000,0.000,"","0000000013",2018-10-03,"0000000013",2018-10-03,""
CC-1023,PR,CC,"100000011",1,EA,8.600,KG,USD,1361.00,0.000,0.000,0.000,"","0000000012",2018-10-03,"0000000012",2018-10-03,""
MB-1031,PR,MB,"100000012",1,EA,12.700,KG,USD,649.00,0.000,0.000,0.000,"","0000000012",2018-10-03,"0000000012",2018-10-03,""
MB-1033,PR,MB,"100000014",1,EA,13.100,KG,USD,3999.00,0.000,0.000,0.000,"","0000000007",2018-10-03,"0000000007",2018-10-03,""
MB-1034,PR,MB,"100000015",1,EA,12.500,KG,USD,2499.00,0.000,0.000,0.000,"","0000000011",2018-10-03,"0000000011",2018-10-03,""
RC-1051,PR,RC,"100000016",1,EA,7.100,KG,USD,2499.00,0.000,0.000,0.000,"","0000000001",2018-10-03,"0000000001",2018-10-03,""
RC-1052,PR,RC,"100000017",1,EA,7.500,KG,USD,3999.00,0.000,0.000,0.000,"","0000000005",2018-10-03,"0000000005",2018-10-03,""
RC-1053,PR,RC,"100000018",1,EA,6.900,KG,USD,4599.00,0.000,0.000,0.000,"","0000000003",2018-10-03,"0000000003",2018-10-03,""
RC-1054,PR,RC,"100000019",1,EA,7.000,KG,USD,5499.00,0.000,0.000,0.000,"","0000000014",2018-10-03,"0000000014",2018-10-03,""
RC-1055,PR,RC,"100000020",1,EA,7.200,KG,USD,1999.00,0.000,0.000,0.000,"","0000000002",2018-10-03,"0000000002",2018-10-03,""
RC-1056,PR,RC,"100000021",1,EA,7.800,KG,USD,2499.00,0.000,0.000,0.000,"","0000000013",2018-10-03,"0000000013",2018-10-03,""
RC-1057,PR,RC,"100000022",1,EA,7.300,KG,USD,4999.00,0.000,0.000,0.000,"","0000000012",2018-10-03,"0000000012",2018-10-03,""
DB-1081,PR,DB,"100000023",1,EA,13.600,KG,USD,1499.00,0.000,0.000,0.000,"","0000000010",2018-10-03,"0000000010",2018-10-03,""
DB-1082,PR,DB,"100000024",1,EA,14.300,KG,USD,1250.00,0.000,0.000,0.000,"","0000000004",2018-10-03,"0000000004",2018-10-03,""
DB-1083,PR,DB,"100000025",1,EA,15.400,KG,USD,1199.00,0.000,0.000,0.000,"","0000000006",2018-10-03,"0000000006",2018-10-03,""
EB-1131,PR,EB,"100000026",1,EA,18.100,KG,USD,1500.00,0.000,0.000,0.000,"","0000000014",2018-10-03,"0000000014",2018-10-03,""
EB-1133,PR,EB,"100000028",1,EA,21.000,KG,USD,2250.00,0.000,0.000,0.000,"","0000000005",2018-10-03,"0000000005",2018-10-03,""
EB-1134,PR,EB,"100000029",1,EA,20.100,KG,USD,4800.00,0.000,0.000,0.000,"","0000000004",2018-10-03,"0000000004",2018-10-03,""
EB-1135,PR,EB,"100000030",1,EA,19.300,KG,USD,3000.00,0.000,0.000,0.000,"","0000000012",2018-10-03,"0000000012",2018-10-03,""
EB-1136,PR,EB,"100000031",1,EA,20.500,KG,USD,5000.00,0.000,0.000,0.000,"","0000000007",2018-10-03,"0000000007",2018-10-03,""
EB-1137,PR,EB,"100000032",1,EA,22.000,KG,USD,7900.00,0.000,0.000,0.000,"","0000000006",2018-10-03,"0000000006",2018-10-03,""
CB-1161,PR,CB,"100000033",1,EA,15.000,KG,USD,399.00,0.000,0.000,0.000,"","0000000006",2018-10-03,"0000000006",2018-10-03,""
CB-1163,PR,CB,"100000035",1,EA,16.000,KG,USD,288.00,0.000,0.000,0.000,"","0000000014",2018-10-03,"0000000014",2018-10-03,""
HB-1171,PR,HB,"100000036",1,EA,11.000,KG,USD,699.00,0.000,0.000,0.000,"","0000000001",2018-10-03,"0000000001",2018-10-03,""
HB-1172,PR,HB,"100000037",1,EA,12.100,KG,USD,799.00,0.000,0.000,0.000,"","0000000001",2018-10-03,"0000000001",2018-10-03,""
HB-1174,PR,HB,"100000039",1,EA,11.800,KG,USD,379.00,0.000,0.000,0.000,"","0000000003",2018-10-03,"0000000003",2018-10-03,""
HB-1175,PR,HB,"100000040",1,EA,12.500,KG,USD,899.00,0.000,0.000,0.000,"","0000000007",2018-10-03,"0000000007",2018-10-03,""
HB-1176,PR,HB,"100000041",1,EA,12.900,KG,USD,1199.00,0.000,0.000,0.000,"","0000000005",2018-10-03,"0000000005",2018-10-03,""
BX-1013,PR,BX,"100000005",1,EA,13.100,KG,USD,449.00,0.000,0.000,0.000,"","0000000007",2018-10-03,"0000000007",2018-10-03,""
MB-1032,PR,MB,"100000013",1,EA,12.000,KG,USD,1299.00,0.000,0.000,0.000,"","0000000002",2018-10-03,"0000000002",2018-10-03,""
EB-1132,PR,EB,"100000027",1,EA,18.800,KG,USD,1900.00,0.000,0.000,0.000,"","0000000014",2018-10-03,"0000000014",2018-10-03,""
CB-1162,PR,CB,"100000034",1,EA,18.000,KG,USD,400.00,0.000,0.000,0.000,"","0000000009",2018-10-03,"0000000009",2018-10-03,""
HB-1173,PR,HB,"100000038",1,EA,13.500,KG,USD,649.00,0.000,0.000,0.000,"","0000000003",2018-10-03,"0000000003",2018-10-03,""
